created_at,lat,lon,car,user_id,spot_id,history_id
2022/04/23 19:32:00,34.724818,135.74981300000002,iMiev01,78,515,202204_119
2022/04/23 19:45:00,34.731613,135.734975,iMiev02,69,0,202204_117
2022/04/23 20:08:00,34.732428,135.735826,iMiev02,69,23,202204_117
2022/04/23 20:24:00,34.724608,135.750571,iMiev02,69,7,202204_117
2022/04/23 20:27:00,34.724628,135.75059,iMiev02,69,7,202204_117
2022/04/23 20:46:00,34.718697000000006,135.7642205,iMiev02,69,28,202204_117
2022/04/23 21:46:00,34.718695,135.764223,iMiev02,69,28,202204_117
2022/04/23 22:20:00,34.72577,135.750948,iMiev02,69,16,202204_117
2022/04/24 09:09:00,34.731583,135.734958,iMiev02,97,0,202204_120
2022/04/24 10:02:00,34.730286,135.733896,iMiev01,91,2,202204_121
2022/04/24 10:48:00,34.734075,135.735895,iMiev01,91,29,202204_121
2022/04/24 11:04:00,34.7340585,135.735935,iMiev01,91,29,202204_121
2022/04/24 12:05:00,34.734066,135.735936,iMiev01,91,29,202204_121
2022/04/24 12:26:00,34.726806,135.754555,iMiev02,78,3,202204_122
2022/04/24 13:15:00,34.722949,135.747349,iMiev01,91,84,202204_121
2022/04/24 13:26:00,34.726806,135.754555,iMiev02,78,3,202204_122
2022/04/24 13:29:00,34.726375,135.728776,iMiev01,91,8,202204_121
2022/04/24 13:48:00,34.706728,135.730896,iMiev01,91,38,202204_121
2022/04/24 14:26:00,34.726806,135.754555,iMiev02,78,3,202204_122
2022/04/24 14:28:00,34.74588,135.764345,iMiev01,91,34,202204_124
2022/04/24 14:49:00,34.7340795,135.735857,iMiev01,91,29,202204_124
2022/04/24 15:50:00,34.734085,135.735871,iMiev01,91,29,202204_124
2022/04/24 16:26:00,34.726806,135.754555,iMiev02,78,3,202204_125
2022/04/24 17:41:00,34.720276,135.766052,iMiev02,78,565,202204_125
2022/04/24 17:54:00,34.717827,135.7651865,iMiev02,78,36,202204_125
2022/04/24 18:05:00,34.72164,135.734963,iMiev01,91,158,202204_124
2022/04/24 18:22:00,34.721708,135.734928,iMiev01,91,158,202204_124
2022/04/24 18:55:00,34.71783,135.765183,iMiev02,78,36,202204_125
2022/04/24 19:22:00,34.721706,135.734926,iMiev01,91,158,202204_124
2022/04/24 19:52:00,34.717847,135.7651875,iMiev02,78,36,202204_125
2022/04/24 20:15:00,34.730402999999995,135.7338175,iMiev02,78,2,202204_125
2022/04/24 20:22:00,34.721706,135.734926,iMiev01,91,158,202204_124
2022/04/24 20:23:00,34.731641499999995,135.7349705,iMiev02,78,0,202204_125
2022/04/24 21:35:00,34.727611,135.750885,iMiev02,96,138,202204_126
2022/04/24 21:39:00,34.727618,135.750856,iMiev02,96,138,202204_126
2022/04/24 22:20:00,34.731551,135.73495,iMiev01,90,0,202204_127
2022/04/24 23:20:00,34.731551,135.73495,iMiev01,90,0,202204_127
2022/04/24 23:44:00,34.728425,135.752203,iMiev01,90,6,202204_127
2022/04/24 23:55:00,34.7315175,135.73495200000002,iMiev01,90,0,202204_127
2022/04/25 00:56:00,34.731515,135.734941,iMiev01,90,0,202204_127
2022/04/25 01:56:00,34.731515,135.734941,iMiev01,90,0,202204_127
2022/04/25 02:56:00,34.731515,135.734941,iMiev01,90,0,202204_127
2022/04/25 03:57:00,34.731515,135.734941,iMiev01,90,0,202204_127
2022/04/25 04:57:00,34.731515,135.734941,iMiev01,90,0,202204_127
2022/04/25 05:57:00,34.731515,135.734941,iMiev01,90,0,202204_127
2022/04/25 06:57:00,34.731515,135.734941,iMiev01,90,0,202204_127
2022/04/25 07:57:00,34.731515,135.734941,iMiev01,90,0,202204_127
2022/04/25 08:24:00,34.731691999999995,135.73524400000002,iMiev02,67,49,202204_128
2022/04/25 08:35:00,34.722828,135.746828,iMiev02,67,101,202204_128
2022/04/25 08:37:00,34.7228115,135.746841,iMiev02,67,101,202204_128
2022/04/25 10:39:00,34.72054,135.71652,iMiev02,67,203,202204_129
2022/04/25 11:40:00,34.720531,135.716525,iMiev02,67,203,202204_129
2022/04/25 12:52:00,34.7316215,135.7349885,iMiev02,67,0,202204_129
2022/04/25 13:53:00,34.731623,135.73499,iMiev02,67,0,202204_129
2022/04/25 15:53:00,34.731623,135.73499,iMiev02,96,0,202204_132
2022/04/25 16:53:00,34.731623,135.73499,iMiev02,96,0,202204_132
2022/04/25 17:05:00,34.731515,135.734941,iMiev01,78,0,202204_133
2022/04/25 17:54:00,34.731623,135.73499,iMiev02,96,0,202204_132
2022/04/25 18:30:00,34.745308,135.76701,iMiev01,78,12,202204_133
2022/04/25 18:54:00,34.731623,135.73499,iMiev02,96,0,202204_132
2022/04/25 19:29:00,34.725874000000005,135.7891725,iMiev02,96,26,202204_132
2022/04/25 19:31:00,34.745306,135.767008,iMiev01,78,12,202204_133
2022/04/25 19:52:00,34.745393,135.77007,iMiev02,96,275,202204_132
2022/04/25 20:04:00,34.723896,135.723288,iMiev01,78,9,202204_133
2022/04/25 20:15:00,34.731592,135.7350195,iMiev01,78,0,202204_133
2022/04/25 21:20:00,34.745960499999995,135.76957199999998,iMiev02,96,79,202204_132
2022/04/26 03:18:00,34.723825,135.723295,iMiev02,60,9,202204_135
2022/04/26 11:37:00,34.731505,135.734958,iMiev02,96,0,202204_137
2022/04/26 11:52:00,34.745403,135.769433,iMiev01,67,52,202204_136
2022/04/26 12:37:00,34.731505,135.734958,iMiev02,96,0,202204_137
2022/04/26 12:44:00,34.731336,135.731951,iMiev01,67,73,202204_136
2022/04/26 13:07:00,34.723573,135.729939,iMiev01,67,50,202204_136
2022/04/26 14:02:00,34.725711000000004,135.718818,iMiev01,78,93,202204_138
2022/04/26 14:22:00,34.726018,135.720486,iMiev02,96,63,202204_137
2022/04/26 14:27:00,34.725653,135.71884,iMiev01,78,93,202204_138
2022/04/26 14:50:00,34.732283,135.732733,iMiev01,78,1,202204_138
2022/04/26 14:58:00,34.731589,135.7349365,iMiev02,96,0,202204_137
2022/04/26 15:17:00,34.731623,135.7129655,iMiev02,96,14,202204_137
2022/04/26 15:50:00,34.732281,135.732733,iMiev01,91,1,202204_139
2022/04/26 15:53:00,34.731558,135.73486,iMiev02,96,0,202204_137
2022/04/26 16:34:00,34.73408,135.735868,iMiev01,91,29,202204_139
2022/04/26 16:53:00,34.731565,135.734873,iMiev02,46,0,202204_140
2022/04/26 17:34:00,34.734081,135.735863,iMiev01,91,29,202204_139
2022/04/26 17:53:00,34.731565,135.734873,iMiev02,46,0,202204_140
2022/04/26 18:26:00,34.725708,135.790668,iMiev02,46,20,202204_140
2022/04/26 18:34:00,34.734081,135.735863,iMiev01,91,29,202204_139
2022/04/26 19:18:00,34.72294,135.747358,iMiev01,91,84,202204_139
2022/04/26 19:23:00,34.73159,135.735013,iMiev02,46,0,202204_140
2022/04/26 19:37:00,34.709545500000004,135.754515,iMiev01,91,421,202204_139
2022/04/26 19:44:00,34.726828,135.754365,iMiev02,46,3,202204_140
2022/04/26 20:38:00,34.709546,135.754515,iMiev01,91,421,202204_139
2022/04/26 21:38:00,34.709546,135.754515,iMiev01,91,421,202204_139
2022/04/26 22:05:00,34.7463,135.7668915,iMiev01,91,273,202204_139
2022/04/26 23:06:00,34.746298,135.766891,iMiev01,91,273,202204_139
2022/04/27 06:57:00,34.731526,135.734985,iMiev01,91,0,202204_141
2022/04/27 12:47:00,34.731593,135.735018,iMiev01,96,0,202204_143
2022/04/27 13:21:00,34.724873,135.750225,iMiev01,96,7,202204_143
2022/04/27 13:35:00,34.728320499999995,135.752003,iMiev01,96,6,202204_143
2022/04/27 13:44:00,34.731576,135.734846,iMiev01,96,0,202204_143
2022/04/27 13:47:00,34.7316005,135.7348715,iMiev01,96,0,202204_143
2022/04/27 14:47:00,34.731598,135.734873,iMiev01,96,0,202204_143
2022/04/27 15:48:00,34.731598,135.734873,iMiev01,96,0,202204_143
2022/04/27 15:54:00,34.726825,135.754361,iMiev02,46,3,202204_145
2022/04/27 16:48:00,34.731598,135.734873,iMiev01,96,0,202204_143
2022/04/27 17:01:00,34.71888,135.764293,iMiev02,46,28,202204_145
2022/04/27 17:32:00,34.74589,135.7642,iMiev02,46,34,202204_145
2022/04/27 17:35:00,34.745885,135.764206,iMiev02,46,34,202204_145
2022/04/27 18:04:00,34.731541,135.734913,iMiev02,46,0,202204_146
2022/04/27 18:11:00,34.725396,135.7204605,iMiev01,96,76,202204_143
2022/04/27 19:05:00,34.73153,135.734901,iMiev02,46,0,202204_146
2022/04/27 19:12:00,34.725398,135.720463,iMiev01,96,76,202204_143
2022/04/27 20:05:00,34.73153,135.734901,iMiev02,46,0,202204_146
2022/04/27 21:01:00,34.683605,135.739718,iMiev01,78,94,202204_147
2022/04/27 21:26:00,34.720241,135.773086,iMiev02,67,65,202204_148
2022/04/27 21:50:00,34.732311,135.732631,iMiev01,78,1,202204_147
2022/04/27 22:26:00,34.720241,135.773085,iMiev02,67,65,202204_148
2022/04/27 22:52:00,34.7454355,135.7680915,iMiev02,67,99,202204_148
2022/04/28 00:00:00,34.72829,135.752313,iMiev01,69,340,202204_149
2022/04/28 00:10:00,34.72824,135.752181,iMiev01,69,340,202204_149
2022/04/28 00:21:00,34.731527,135.734904,iMiev01,69,0,202204_149
2022/04/28 01:22:00,34.731535,135.734916,iMiev01,69,0,202204_149
2022/04/28 09:23:00,34.731535,135.734916,iMiev01,97,0,202204_150
2022/04/28 10:23:00,34.731535,135.734916,iMiev01,97,0,202204_150
2022/04/28 11:14:00,34.731623,135.734955,iMiev02,96,0,202204_152
2022/04/28 11:24:00,34.731535,135.734916,iMiev01,97,0,202204_150
2022/04/28 11:58:00,34.726805,135.754338,iMiev02,96,3,202204_152
2022/04/28 12:24:00,34.731535,135.734916,iMiev01,97,0,202204_150
2022/04/28 13:24:00,34.731535,135.734916,iMiev01,97,0,202204_150
2022/04/28 13:54:00,34.727731,135.720498,BMW (STAFF ONLY),2,74,202204_153
2022/04/28 14:17:00,34.72636,135.790391,iMiev01,97,119,202204_150
2022/04/28 15:18:00,34.72636,135.790391,iMiev01,97,119,202204_150
2022/04/28 16:18:00,34.72636,135.790391,iMiev01,97,119,202204_150
2022/04/28 16:59:00,34.726805,135.754343,iMiev02,69,3,202204_154
2022/04/28 17:18:00,34.72636,135.790391,iMiev01,97,119,202204_150
2022/04/28 17:59:00,34.726805,135.754343,iMiev02,69,3,202204_154
2022/04/28 19:39:00,34.7258885,135.7509325,iMiev01,82,251,202204_156
2022/04/28 20:16:00,34.7268765,135.754466,iMiev01,82,3,202204_156
2022/04/28 21:16:00,34.726871,135.754468,iMiev01,82,3,202204_156
2022/04/28 22:17:00,34.726871,135.754468,iMiev01,82,3,202204_156
2022/04/29 12:46:00,34.731603,135.734883,iMiev02,105,0,202204_158
2022/04/29 13:13:00,34.730131,135.73126,iMiev02,105,83,202204_158
2022/04/29 13:30:00,34.726528,135.715823,iMiev02,105,13,202204_158
2022/04/29 14:25:00,34.69482,135.702383,iMiev02,105,619,202204_158
2022/04/29 14:31:00,34.695595,135.702766,iMiev02,105,1169,202204_158
2022/04/29 15:17:00,34.684845,135.693601,iMiev02,105,132,202204_158
2022/04/29 16:17:00,34.684848,135.693603,iMiev02,105,132,202204_158
2022/04/29 17:17:00,34.684848,135.693603,iMiev02,105,132,202204_158
2022/04/29 18:18:00,34.684848,135.693603,iMiev02,105,132,202204_158
2022/04/29 19:18:00,34.684848,135.693603,iMiev02,105,132,202204_158
2022/04/29 19:34:00,34.731595,135.734933,iMiev01,69,0,202204_159
2022/04/29 20:18:00,34.684848,135.693603,iMiev02,105,132,202204_158
2022/04/29 21:18:00,34.684848,135.693603,iMiev02,105,132,202204_158
2022/04/29 22:19:00,34.684848,135.693603,iMiev02,105,132,202204_158
2022/04/29 23:19:00,34.684848,135.693603,iMiev02,105,132,202204_158
2022/04/30 00:19:00,34.684848,135.693603,iMiev02,105,132,202204_158
2022/04/30 12:46:00,34.730253,135.733958,iMiev02,82,2,202204_161
2022/04/30 13:46:00,34.730253,135.733958,iMiev02,82,2,202204_161
2022/04/30 21:01:00,34.717311,135.785551,iMiev01,69,43,202204_162
2022/04/30 22:08:00,34.717311,135.785545,iMiev01,69,43,202204_162
2022/04/30 22:44:00,34.73165,135.73489,iMiev01,69,0,202204_162
2022/04/30 23:52:00,34.731621,135.73496,iMiev01,105,0,202204_163
2022/05/01 12:35:00,34.72768550000001,135.75204100000002,iMiev01,6,61,202205_2
2022/05/01 12:45:00,34.7263225,135.750322,iMiev01,6,54,202205_2
2022/05/02 18:39:00,34.726845,135.754478,iMiev01,78,3,202205_3
2022/05/02 18:48:00,34.724795,135.750316,iMiev01,78,7,202205_3
2022/05/02 19:33:00,34.731552,135.7349355,iMiev01,78,0,202205_3
2022/05/02 20:34:00,34.731571,135.734963,iMiev01,78,0,202205_3
2022/05/02 22:14:00,34.692675,135.733828,iMiev01,69,47,202205_5
2022/05/02 22:16:00,34.692689,135.733833,iMiev01,69,47,202205_5
2022/05/02 22:18:00,34.692800500000004,135.7337785,iMiev01,69,47,202205_5
2022/05/02 23:08:00,34.731583,135.73496,iMiev01,69,0,202205_5
2022/05/02 23:18:00,34.73154,135.734958,iMiev01,69,0,202205_5
2022/05/03 00:19:00,34.731546,135.73496,iMiev01,69,0,202205_5
2022/05/03 12:21:00,34.731546,135.73496,iMiev01,97,0,202205_7
2022/05/03 13:27:00,34.731546,135.73496,iMiev01,97,0,202205_7
2022/05/03 14:28:00,34.731546,135.73496,iMiev01,97,0,202205_7
2022/05/03 15:26:00,34.726843,135.754473,iMiev02,78,3,202205_6
2022/05/03 15:28:00,34.731546,135.73496,iMiev01,97,0,202205_7
2022/05/03 15:58:00,34.727716,135.753492,iMiev02,78,478,202205_6
2022/05/03 16:05:00,34.731683,135.75544,iMiev02,78,292,202205_6
2022/05/03 16:08:00,34.731691,135.7554295,iMiev02,78,292,202205_6
2022/05/03 16:50:00,34.68293,135.803693,iMiev01,97,432,202205_7
2022/05/03 17:15:00,34.726021,135.790473,iMiev02,78,20,202205_6
2022/05/03 17:23:00,34.726021,135.790473,iMiev02,78,20,202205_6
2022/05/03 17:34:00,34.726021,135.790473,iMiev02,78,20,202205_6
2022/05/03 17:50:00,34.682938,135.803703,iMiev01,97,432,202205_7
2022/05/03 18:00:00,34.726021,135.790473,iMiev02,78,20,202205_6
2022/05/03 18:50:00,34.682938,135.803703,iMiev01,97,432,202205_7
2022/05/03 19:09:00,34.682938,135.803703,iMiev01,97,432,202205_7
2022/05/03 19:25:00,34.728184,135.720531,iMiev02,78,74,202205_6
2022/05/03 19:44:00,34.73152,135.75555300000002,iMiev01,97,292,202205_7
2022/05/03 19:46:00,34.730351,135.734013,iMiev02,78,2,202205_6
2022/05/03 19:55:00,34.728978,135.7529015,iMiev01,97,42,202205_7
2022/05/03 21:42:00,34.694381,135.734226,iMiev01,69,51,202205_8
2022/05/03 21:54:00,34.71232,135.725065,iMiev01,69,106,202205_8
2022/05/03 22:43:00,34.73156,135.734859,iMiev01,69,0,202205_8
2022/05/03 23:44:00,34.731563,135.734871,iMiev01,69,0,202205_8
2022/05/04 10:46:00,34.731563,135.734871,iMiev01,78,0,202205_10
2022/05/04 11:46:00,34.731563,135.734871,iMiev01,78,0,202205_10
2022/05/04 12:46:00,34.731563,135.734871,iMiev01,78,0,202205_10
2022/05/04 13:47:00,34.731563,135.734871,iMiev01,78,0,202205_10
2022/05/04 14:00:00,34.730276,135.73393,iMiev02,69,2,202205_11
2022/05/04 14:31:00,34.724956,135.75036,iMiev02,69,7,202205_11
2022/05/04 14:47:00,34.731563,135.734871,iMiev01,78,0,202205_12
2022/05/04 15:27:00,34.730285,135.733933,iMiev02,69,2,202205_11
2022/05/04 15:30:00,34.7302805,135.7339105,iMiev02,69,2,202205_11
2022/05/04 15:38:00,34.730338,135.733963,iMiev02,69,2,202205_11
2022/05/04 15:58:00,34.726481,135.715826,iMiev01,78,13,202205_12
2022/05/04 16:24:00,34.728491,135.72024,iMiev01,78,250,202205_12
2022/05/04 16:49:00,34.728487,135.72019749999998,iMiev01,78,250,202205_12
2022/05/04 17:14:00,34.728045,135.72061,iMiev01,78,74,202205_12
2022/05/04 17:35:00,34.72496,135.749896,iMiev01,78,515,202205_12
2022/05/04 18:07:00,34.72617,135.789245,iMiev02,105,26,202205_13
2022/05/04 19:08:00,34.726151,135.789248,iMiev02,105,26,202205_13
2022/05/04 19:57:00,34.723738,135.723295,iMiev02,105,9,202205_13
2022/05/04 22:25:00,34.731573,135.734918,iMiev02,69,0,202205_15
2022/05/04 23:16:00,34.723831000000004,135.723519,iMiev02,69,9,202205_15
2022/05/05 10:28:00,34.731362000000004,135.732092,iMiev02,67,73,202205_16
2022/05/05 10:29:00,34.730251,135.733955,iMiev01,78,2,202205_17
2022/05/05 10:36:00,34.731363,135.732093,iMiev02,67,73,202205_16
2022/05/05 10:51:00,34.724326,135.723193,iMiev02,67,31,202205_16
2022/05/05 11:21:00,34.72588,135.788951,iMiev02,67,26,202205_16
2022/05/05 11:29:00,34.730251,135.733955,iMiev01,78,2,202205_17
2022/05/05 12:21:00,34.725876,135.788951,iMiev02,67,26,202205_16
2022/05/05 12:29:00,34.730251,135.733955,iMiev01,78,2,202205_17
2022/05/05 13:08:00,34.7315265,135.734707,iMiev02,67,0,202205_16
2022/05/05 13:29:00,34.730251,135.733955,iMiev01,78,2,202205_17
2022/05/05 14:09:00,34.731535,135.734735,iMiev02,69,0,202205_18
2022/05/05 14:30:00,34.730251,135.733955,iMiev01,78,2,202205_17
2022/05/05 14:56:00,34.726511,135.715811,iMiev01,78,13,202205_17
2022/05/05 15:09:00,34.724965,135.750371,iMiev02,69,7,202205_18
2022/05/05 15:14:00,34.727318,135.720243,iMiev01,78,181,202205_17
2022/05/05 15:28:00,34.727356,135.720215,iMiev01,78,181,202205_17
2022/05/05 15:40:00,34.72423,135.720731,iMiev01,78,25,202205_17
2022/05/05 16:06:00,34.730314,135.733878,iMiev01,78,2,202205_17
2022/05/05 16:06:00,34.7315755,135.73492,iMiev02,69,0,202205_18
2022/05/05 17:07:00,34.731575,135.734921,iMiev02,69,0,202205_18
2022/05/05 17:07:00,34.73032,135.73389,iMiev01,78,2,202205_17
2022/05/05 18:07:00,34.731575,135.734921,iMiev02,69,0,202205_18
2022/05/05 18:07:00,34.73032,135.73389,iMiev01,78,2,202205_17
2022/05/05 19:07:00,34.73032,135.73389,iMiev01,78,2,202205_17
2022/05/05 20:08:00,34.73032,135.73389,iMiev01,78,2,202205_17
2022/05/05 20:11:00,34.712436,135.725044,iMiev02,69,106,202205_18
2022/05/05 20:35:00,34.731608,135.734931,iMiev02,69,0,202205_18
2022/05/05 20:44:00,34.7238355,135.72343899999998,iMiev01,78,9,202205_17
2022/05/05 21:36:00,34.731615,135.734936,iMiev02,69,0,202205_18
2022/05/05 21:58:00,34.730323,135.73391,iMiev01,105,2,202205_19
2022/05/05 22:22:00,34.723725,135.723318,iMiev01,105,9,202205_19
2022/05/06 07:45:00,34.730246,135.733878,iMiev01,78,2,202205_20
2022/05/06 08:44:00,34.7267965,135.7544,iMiev01,78,3,202205_20
2022/05/06 08:56:00,34.726793,135.754472,iMiev01,78,3,202205_20
2022/05/06 11:39:00,34.731615,135.734936,iMiev02,105,0,202205_21
2022/05/06 12:07:00,34.731733,135.712923,iMiev02,105,14,202205_21
2022/05/06 12:10:00,34.731762,135.71294,iMiev02,105,14,202205_21
2022/05/06 12:56:00,34.724418,135.720666,iMiev02,105,25,202205_21
2022/05/06 13:57:00,34.726798,135.754471,iMiev01,78,3,202205_24
2022/05/06 14:25:00,34.726999,135.754292,iMiev01,78,3,202205_24
2022/05/06 16:41:00,34.730228,135.733898,iMiev01,105,2,202205_25
2022/05/06 17:07:00,34.730383,135.733759,iMiev02,78,2,202205_26
2022/05/06 17:41:00,34.730228,135.733898,iMiev01,105,2,202205_25
2022/05/06 18:15:00,34.732945,135.735945,iMiev02,78,48,202205_26
2022/05/06 18:40:00,34.718251,135.73127,iMiev01,105,141,202205_25
2022/05/06 19:36:00,34.70849,135.706043,iMiev02,78,55,202205_26
2022/05/06 19:40:00,34.718263,135.731263,iMiev01,105,141,202205_25
2022/05/06 19:45:00,34.714763,135.70403,iMiev02,78,110,202205_26
2022/05/06 20:05:00,34.73162,135.73486150000002,iMiev02,78,0,202205_26
2022/05/06 20:11:00,34.724926,135.7507685,iMiev01,105,7,202205_25
2022/05/06 23:16:00,34.720146,135.773045,iMiev01,67,248,202205_27
2022/05/07 00:06:00,34.731596,135.734893,iMiev02,69,0,202205_28
2022/05/07 00:20:00,34.728292,135.7522505,iMiev02,69,340,202205_28
2022/05/07 00:30:00,34.731643,135.734923,iMiev02,69,0,202205_28
2022/05/07 01:30:00,34.73164,135.734921,iMiev02,69,0,202205_28
2022/05/07 02:30:00,34.73164,135.734921,iMiev02,69,0,202205_28
2022/05/07 09:32:00,34.73164,135.734921,iMiev02,78,0,202205_29
2022/05/07 10:32:00,34.73164,135.734921,iMiev02,78,0,202205_29
2022/05/07 11:58:00,34.726411,135.790738,iMiev02,78,20,202205_29
2022/05/07 12:12:00,34.726411,135.790738,iMiev02,78,20,202205_29
2022/05/07 12:19:00,34.726411,135.790738,iMiev02,78,20,202205_29
2022/05/07 12:32:00,34.726411,135.790738,iMiev02,78,20,202205_29
2022/05/07 13:59:00,34.731605,135.734886,iMiev02,78,0,202205_30
2022/05/07 14:59:00,34.731605,135.734886,iMiev02,78,0,202205_30
2022/05/07 15:18:00,34.730283,135.733953,iMiev01,69,2,202205_31
2022/05/07 15:59:00,34.731605,135.734886,iMiev02,78,0,202205_30
2022/05/07 16:18:00,34.730283,135.733953,iMiev01,69,2,202205_31
2022/05/07 17:01:00,34.7084045,135.705853,iMiev02,78,55,202205_30
2022/05/07 17:24:00,34.730283,135.733953,iMiev01,69,2,202205_31
2022/05/07 17:48:00,34.70875,135.70609,iMiev02,78,55,202205_30
2022/05/07 18:03:00,34.7317405,135.71099850000002,iMiev02,78,27,202205_30
2022/05/07 18:14:00,34.731735,135.710993,iMiev02,78,27,202205_30
2022/05/07 18:46:00,34.7259525,135.7891305,iMiev01,69,26,202205_31
2022/05/07 19:16:00,34.724908,135.750238,iMiev02,105,7,202205_32
2022/05/08 11:03:00,34.730345,135.734041,iMiev02,78,2,202205_33
2022/05/08 12:03:00,34.730345,135.734041,iMiev02,78,2,202205_33
2022/05/08 13:01:00,34.73156,135.735033,iMiev01,69,49,202205_34
2022/05/08 13:20:00,34.7265165,135.715979,iMiev02,78,13,202205_33
2022/05/08 13:29:00,34.72742,135.720308,iMiev02,78,134,202205_33
2022/05/08 13:32:00,34.72742,135.720291,iMiev02,78,134,202205_33
2022/05/08 13:40:00,34.727431,135.720291,iMiev02,78,134,202205_33
2022/05/08 13:47:00,34.7274005,135.720264,iMiev02,78,134,202205_33
2022/05/08 14:01:00,34.73156,135.735033,iMiev01,69,49,202205_34
2022/05/08 15:01:00,34.73156,135.735033,iMiev01,69,49,202205_34
2022/05/08 15:09:00,34.730291,135.733926,iMiev02,96,2,202205_35
2022/05/08 16:01:00,34.73156,135.735033,iMiev01,69,49,202205_34
2022/05/08 16:09:00,34.730291,135.733926,iMiev02,96,2,202205_35
2022/05/08 17:01:00,34.73156,135.735033,iMiev01,69,49,202205_34
2022/05/08 17:10:00,34.730291,135.733926,iMiev02,96,2,202205_35
2022/05/08 18:13:00,34.694379,135.734307,iMiev02,96,51,202205_35
2022/05/08 18:14:00,34.72597,135.788942,iMiev01,69,26,202205_34
2022/05/08 18:53:00,34.725876,135.789186,iMiev01,69,26,202205_34
2022/05/08 19:00:00,34.724838,135.750146,iMiev02,96,7,202205_35
2022/05/08 19:02:00,34.724827000000005,135.750136,iMiev02,96,7,202205_35
2022/05/08 19:12:00,34.728188,135.7520405,iMiev01,69,340,202205_34
2022/05/08 19:32:00,34.7303555,135.733938,iMiev02,96,2,202205_35
2022/05/09 00:24:00,34.7237405,135.723338,iMiev02,69,9,202205_36
